Date,Open,High,Low,Close,Volume,Market Cap,EMA10,EMA30,ATR
2015-11-27,351.86,363.59,347.87,358.04,55179100.0,5331719786.0,336.87197208660797,328.948028740157,18.342848860255916
2015-11-28,357.14,359.54,352.17,357.38,36816600.0,5323252537.0,340.6007044344974,330.7823494665985,17.55907394166621
2015-11-29,357.47,371.94,355.67,371.29,40409300.0,5531872177.0,346.18057635549786,333.39574627520506,17.466997231547197
2015-11-30,371.44,382.36,370.38,377.32,71701600.0,5623195997.0,351.84228974540736,336.2295690961596,17.075068857865258
2015-12-01,377.41,378.93,356.56,362.49,60452200.0,5403653927.0,353.77823706442416,337.92379044479446,17.4532782251606
2015-12-02,361.85,362.23,349.46,359.19,54160500.0,5355891235.0,354.7621939618016,339.2958039644852,17.137329780506274
2015-12-03,359.33,370.27,357.41,361.05,50714900.0,5384892776.0,355.90543142329216,340.6993004829055,16.831806224755823
2015-12-04,361.26,363.52,355.76,363.18,35784100.0,5418154665.0,357.2280802554209,342.14966819368584,16.183820065844692
2015-12-05,363.72,389.79,363.23,388.95,66282200.0,5804247032.0,362.99570202716257,345.16904443925455,16.928547203998644
2015-12-06,389.55,402.81,387.09,388.78,77762000.0,5803305524.0,367.6837562040421,347.9826544754317,16.84222240371303
2015-12-07,389.98,399.97,385.41,395.54,63455800.0,5905560136.0,372.7485278033072,351.0508703157264,16.67920651773353
2015-12-08,395.75,415.56,389.95,415.56,57801400.0,6206381460.0,380.5324318390695,355.2127496501957,17.31712033789542
2015-12-09,414.44,423.12,406.29,417.56,90917200.0,6238015413.0,387.2647169592387,359.23515289857016,17.28232602804575
2015-12-10,417.99,419.51,411.55,415.48,52138900.0,6209105142.0,392.3947684211953,362.86385271156564,16.616445597471053
2015-12-11,415.28,451.94,415.28,451.94,110944000.0,6755795193.0,403.22117416279616,368.6107009237227,18.048128054794553
2015-12-12,452.33,469.1,410.74,435.0,131969000.0,6504325267.0,408.9991424968332,372.893881509289,20.927547479452087
2015-12-13,431.66,441.68,426.27,433.76,55050600.0,6487293999.0,413.50111658831804,376.8207278635284,20.533436945205512
2015-12-14,433.27,447.14,430.46,444.18,130496000.0,6645395797.0,419.079095390442,381.166487356204,20.258191449119405
2015-12-15,443.88,465.32,443.88,465.32,83121104.0,6963784692.0,427.4865325921798,386.5957462364489,20.342606345610875
2015-12-16,465.21,465.21,443.85,454.93,107944000.0,6810202753.0,432.47625393905616,391.0044077695813,20.423134463781526
2015-12-17,454.78,457.86,448.86,456.08,47978400.0,6829095335.0,436.76784413195503,395.2028330747696,19.60719628779713
2015-12-18,455.85,465.18,454.94,463.62,60220100.0,6943912954.0,441.6500542897814,399.61684384413934,18.938110838668766
2015-12-19,463.55,465.58,456.77,462.32,47892700.0,6926346391.0,445.40822623709386,403.6622087574207,18.21467435019243
2015-12-20,462.23,462.64,434.34,442.68,75409400.0,6633988873.0,444.91218510307675,406.17948561178065,18.935054753750112
2015-12-21,442.84,444.73,427.31,438.64,77639696.0,6574990256.0,443.77178781160825,408.2737123465045,18.826836557053678
2015-12-22,437.44,443.69,435.52,436.57,50840400.0,6545633139.0,442.46237184586124,410.0992792918914,18.065633945835557
2015-12-23,436.72,444.53,436.62,442.4,47161400.0,6634776277.0,442.45103151025006,412.18319675693067,17.343802949704447
2015-12-24,443.09,458.46,443.08,454.98,57157200.0,6825070740.0,444.7290257811137,414.94428083712876,17.25210273901127
2015-12-25,454.86,458.3,452.08,455.65,39078500.0,6836936569.0,446.7146574572748,417.5704562669914,16.464095400510466
2015-12-26,455.76,457.49,405.76,417.27,116166000.0,6262844602.0,441.36108337413395,417.5510719917017,18.98308858618829
2015-12-27,416.51,424.01,408.88,422.82,53591200.0,6348296234.0,437.98997730610955,417.8910028309467,18.70786797288913
2015-12-28,423.34,429.77,418.48,422.28,49638600.0,6341733237.0,435.13361779590775,418.1741639386276,18.178020260539903
2015-12-29,422.1,432.98,420.63,432.98,51596500.0,6504194854.0,434.7420509239245,419.1293791683936,17.76173309907277
2015-12-30,433.3,434.39,422.08,426.62,46889400.0,6410381455.0,433.26531439230183,419.61264502849724,17.372323591996146
2015-12-31,425.88,432.92,418.73,430.57,45996600.0,6471217491.0,432.7752572300651,420.31957115569094,17.14501476399642
2016-01-01,430.72,436.25,427.52,434.33,36278900.0,6529299589.0,433.05793773368964,421.22346979080766,16.543942280853823
2016-01-02,434.62,436.06,431.87,433.44,30096600.0,6517390487.0,433.12740360029153,422.0116330301104,15.661517832221408
2016-01-03,433.58,433.74,424.71,430.01,39633800.0,6467429942.0,432.56060294569306,422.52765670558716,15.187837987062737
2016-01-04,430.06,434.52,429.08,433.09,38477500.0,6515713340.0,432.65685695556704,423.20909820845253,14.491563845129685
2016-01-05,433.07,434.18,429.68,431.96,34522600.0,6500393256.0,432.5301556909185,423.77367251758466,13.777880713334707
2016-01-06,431.86,431.86,426.34,429.11,34042500.0,6458942098.0,431.9083092016606,424.1179517099986,13.195174948096513
2016-01-07,430.01,458.77,429.08,458.05,87562200.0,6896279078.0,436.6613438922677,426.3071161158052,14.373376737518191
2016-01-08,457.54,462.93,447.94,453.23,56993000.0,6825700454.0,439.67382682094626,428.04407636639843,14.417421256266893
2016-01-09,453.38,454.64,446.89,447.61,32278000.0,6742767343.0,441.116767398956,429.3063940201792,13.941176880819258
2016-01-10,448.24,448.31,440.35,447.99,35995900.0,6750440386.0,442.3664460536912,430.5117879543612,13.513949960760739
2016-01-11,448.7,450.66,443.86,448.43,40450000.0,6758931030.0,443.46891040756555,431.667801634725,13.034382106420686
2016-01-12,448.18,448.18,435.69,435.69,115607000.0,6568800100.0,442.0545630607354,431.92729830345246,13.013354813104923
2016-01-13,434.67,435.19,424.44,432.37,173888000.0,6520360056.0,440.29373341332894,431.95585970322975,12.887400897883143
2016-01-14,432.29,433.32,427.85,430.31,43945500.0,6490638885.0,438.47850915636,431.8496752062472,12.357586548034346
2016-01-15,430.26,430.26,364.33,364.33,153351008.0,5496598039.0,424.99696203702183,427.4935671284248,16.187758937460465
2016-01-16,365.07,390.56,354.91,387.54,120352000.0,5848063566.0,418.1866053030178,424.9159176362684,17.577919013356144
2016-01-17,387.15,390.96,380.09,382.3,45319600.0,5770478451.0,411.66176797519637,422.16650359521884,17.098781940973563
2016-01-18,381.73,388.1,376.67,387.17,54403900.0,5845656048.0,407.2087192524334,419.90866465359187,16.693868945189738
2016-01-19,387.03,387.73,378.97,380.15,46819800.0,5740934168.0,402.2889521156273,417.34358951465043,16.12716402053333
2016-01-20,379.74,425.27,376.6,420.23,121720000.0,6347836794.0,405.55096082187686,417.52980954596336,18.451652304780946
2016-01-21,419.63,422.88,406.3,410.26,68338000.0,6198658815.0,406.4071497633538,417.0607895752561,18.31796285443945
2016-01-22,409.75,410.41,375.28,382.49,91546600.0,5780764155.0,402.05857707910764,414.83041605427184,19.51882265055092
2016-01-23,382.43,394.54,381.98,387.49,56247400.0,5858059876.0,399.4097448829062,413.06651824431884,19.021763889797285
2016-01-24,388.1,405.48,387.51,402.97,54824800.0,6093787908.0,400.05706399510507,412.4151299704918,18.94806646909748
2016-01-25,402.32,402.32,388.55,391.73,59062400.0,5925345408.0,398.5430523596314,411.08060545626654,18.62463314987623
2016-01-26,392.0,397.77,390.58,392.15,58147000.0,5933372928.0,397.3806792033348,409.8592760719913,17.807873639170786
2016-01-27,392.44,396.84,391.78,394.97,47424400.0,5977545745.0,396.9423738936375,408.89867761573385,16.897311236372875
2016-01-28,395.15,395.5,379.73,380.29,59247900.0,5756710303.0,393.9146695493398,407.0529564792349,16.816789005203383
2016-01-29,380.11,384.38,365.45,379.47,86125296.0,5745985821.0,391.2883659949144,405.2734108999295,16.967732647688855
2016-01-30,378.86,380.92,376.49,378.26,30284400.0,5729296096.0,388.9195721776572,403.53061019670827,16.07218031571108
2016-01-31,378.29,380.35,367.83,368.77,37894300.0,5587253351.0,385.25601359990134,401.2879901840175,15.81845315030315
2016-02-01,369.35,378.07,367.96,373.06,51656700.0,5653747618.0,383.0385565817374,399.4668295269841,15.410706496710068
2016-02-02,372.92,375.88,372.92,374.45,40378700.0,5676528707.0,381.4770008396033,397.8528405252432,14.521370318373634
2016-02-03,374.65,374.95,368.05,369.95,45933400.0,5609971377.0,379.38118250512997,396.0526572655501,13.976986724204089
2016-02-04,370.17,391.61,369.99,389.59,69285504.0,5909517630.0,381.23733114056085,395.63571163551467,14.525773386760942
2016-02-05,388.9,391.09,385.57,386.55,43825000.0,5865136968.0,382.2032709331861,395.0495366912879,13.882503859135161
2016-02-06,386.59,386.63,372.39,376.52,49249300.0,5714879155.0,381.16994894533406,393.85408271120485,13.908039297768365
2016-02-07,376.51,380.87,374.9,376.62,37076300.0,5718023735.0,380.34268550072784,392.74220640725616,13.341036490784912
2016-02-08,376.76,379.88,373.33,373.45,47671100.0,5671240831.0,379.089469955141,391.4975479293687,12.855962455728848
2016-02-09,373.42,377.25,372.9,376.03,55318500.0,5712106127.0,378.5332026905699,390.49964161134494,12.248393708891076
2016-02-10,376.15,385.48,375.78,381.65,85130896.0,5799042060.0,379.09989311046627,389.9286969912582,12.066365586827432
2016-02-11,382.11,383.13,376.4,379.65,74375600.0,5770550973.0,379.199912544927,389.26555524988675,11.68519661633976
2016-02-12,379.69,384.95,379.6,384.26,67042800.0,5842238586.0,380.1199284458493,388.942616201507,11.232682572315488
2016-02-13,384.64,391.86,384.64,391.86,61911700.0,5959279526.0,382.25448691024036,389.1308345110872,10.973205245721527
2016-02-14,392.93,407.23,392.93,407.23,74469800.0,6194711495.0,386.79548929019666,390.2985226071461,11.287262013884275
2016-02-15,407.57,410.38,397.75,400.18,74070496.0,6089064891.0,389.22903669197905,390.9360372776528,11.3831718700354
2016-02-16,401.43,408.95,401.43,407.49,73093104.0,6201590434.0,392.5492118388919,392.004034872643,11.196516736461442
2016-02-17,407.66,421.17,406.78,416.32,83193600.0,6337628174.0,396.8711733227297,393.5728068163435,11.424622683857056
2016-02-18,416.57,426.0,415.64,422.37,76752600.0,6431547586.0,401.5073236276879,395.43069024754715,11.348578206438695
2016-02-19,422.73,423.1,417.6,420.79,55711300.0,6408881658.0,405.0132647862901,397.0667747477054,10.930822620264502
2016-02-20,421.6,441.98,421.6,437.16,93992096.0,6659985887.0,410.8581257342374,399.6534344414018,11.663621004531324
2016-02-21,437.77,448.05,429.08,438.8,89820704.0,6686294225.0,415.9384665098305,402.1790193161501,12.185505218493375
2016-02-22,438.99,439.05,432.92,437.75,85385200.0,6671673493.0,419.90419987167945,404.47392129575337,11.752969131458133
2016-02-23,438.26,439.86,417.82,420.74,85244896.0,6413836323.0,420.05616353137407,405.5233457282854,12.487757050639697
2016-02-24,420.96,425.55,413.91,424.95,67743696.0,6479395124.0,420.9459519802151,406.7766782619444,12.427202975594005
2016-02-25,425.04,427.72,420.42,424.54,70798000.0,6474784226.0,421.5994152565396,407.92269901923834,12.060974191623005
2016-02-26,424.63,432.15,421.62,432.15,61486000.0,6592327507.0,423.5177033917142,409.4857506954165,11.951618892221362
2016-02-27,432.84,434.23,428.1,432.52,41893600.0,6599515471.0,425.1544845932207,410.9718312957122,11.535788971348406
2016-02-28,432.57,435.68,423.82,433.5,53033400.0,6615986322.0,426.67185103081687,412.4252615346985,11.558946901966378
2016-02-29,433.44,441.51,431.69,437.7,60694700.0,6681444705.0,428.67696902521374,414.0558898227825,11.434736408968778
2016-03-01,437.92,439.65,432.32,435.12,74895800.0,6643686404.0,429.84842920244756,415.41486467292555,11.141540951185293
2016-03-02,435.13,435.92,423.99,423.99,74955296.0,6475329604.0,428.78326025654803,415.9680992101562,11.197859454672058
2016-03-03,423.91,425.37,419.41,421.65,100484000.0,6441066887.0,427.48630384626654,416.33467345466227,10.823726636481194
2016-03-04,421.84,425.18,410.94,410.94,90856096.0,6279024638.0,424.47788496512715,415.9866300059744,11.067746162446824
2016-03-05,410.78,411.26,394.04,400.57,135384992.0,6122091567.0,420.13099678964943,414.99200871526637,11.507192865129191
2016-03-06,400.52,411.91,395.78,407.71,91212496.0,6232667872.0,417.87263373698585,414.52220170137826,11.837393374762824
2016-03-07,407.76,415.92,406.31,414.32,85762400.0,6335164892.0,417.2267003302611,414.50915643032164,11.678293847994054
2016-03-08,414.46,416.24,411.09,413.97,70311696.0,6331422309.0,416.6345729974863,414.47437214449445,11.21198714456591
2016-03-09,413.89,416.03,411.61,414.86,70012304.0,6346735710.0,416.3119233615797,414.4992513609787,10.726845205668342
2016-03-10,414.74,417.51,413.25,417.13,81022896.0,6383105414.0,416.4606645685652,414.6689770796253,10.264927690977746
2016-03-11,417.24,423.93,417.01,421.69,73969696.0,6454555816.0,417.4114528288261,415.1219463002946,10.026004284479336
2016-03-12,421.61,421.8,410.09,411.62,92712896.0,6301963440.0,416.3584614054032,414.8960142809208,10.146289692730814
2016-03-13,411.65,416.6,411.64,414.07,74322800.0,6340701565.0,415.9423775135117,414.84272303699044,9.7772690003929
2016-03-14,414.2,416.68,414.2,416.44,95259400.0,6378632901.0,416.0328543292368,414.94577316363626,9.265321214650552
2016-03-15,416.39,418.13,414.98,416.83,66781700.0,6386304534.0,416.17778990573913,415.0673361853372,8.828512556461225
2016-03-16,416.89,417.69,415.91,417.01,65185800.0,6390672724.0,416.32910083196833,415.19266933467026,8.325047373856851
2016-03-17,417.89,421.0,417.89,420.62,83528600.0,6447467967.0,417.10926431706497,415.5428197001754,8.015401132867076
2016-03-18,420.55,420.55,406.14,409.55,104940000.0,6279128504.0,415.73485262305314,415.1561861711319,8.477158194805144
2016-03-19,409.27,410.98,407.23,410.44,58423000.0,6294271612.0,414.7721521461344,414.851916095575,8.139504038033348
2016-03-20,410.4,414.63,410.4,413.76,45947900.0,6346546570.0,414.58812448320083,414.7814698958605,7.860253749602396
2016-03-21,413.42,413.42,410.38,413.31,61655400.0,6341110984.0,414.35573821352796,414.6865363541921,7.540235624630797
2016-03-22,413.13,418.38,412.53,418.09,66813300.0,6416025151.0,415.0346949019774,414.9061146539217,7.419504508585741
2016-03-23,418.16,419.27,417.36,418.04,61444200.0,6416845742.0,415.58111401070875,415.10830080528166,7.025968472258186
2016-03-24,418.42,418.68,415.49,416.39,68346704.0,6393094869.0,415.72818419057984,415.1909910759087,6.751970724239744
2016-03-25,416.51,418.08,415.56,417.18,52560000.0,6406608048.0,415.9921507013835,415.31931423230174,6.449687101079761
2016-03-26,417.36,418.99,416.26,417.95,44650400.0,6420042696.0,416.3481233011319,415.4890358947339,6.183995165288351
2016-03-27,418.14,428.8,417.71,426.77,71229400.0,6557030843.0,418.24300997365333,416.2168400305575,6.534424082053471
2016-03-28,426.55,426.86,423.29,424.23,68522800.0,6519889575.0,419.33155361480726,416.7338180931022,6.322679504763937
2016-03-29,424.3,426.2,412.68,416.52,75411504.0,6402954687.0,418.82036204847867,416.7200233774182,6.836773825852227
2016-03-30,416.83,416.83,412.5,414.82,66034100.0,6378356002.0,418.09302349420983,416.5974412240364,6.657718552577067
2016-03-31,415.26,418.37,415.26,416.73,60215200.0,6409062819.0,417.84520104071714,416.60599340313087,6.435738655964419
2016-04-01,416.76,418.17,415.83,417.96,51235700.0,6429593619.0,417.8660735787686,416.693348667445,6.143185894824106
2016-04-02,418.42,422.08,418.42,420.87,45681200.0,6475857111.0,418.4122420189924,416.96281004373884,5.998672616622385
2016-04-03,421.17,421.58,419.7,420.9,38053700.0,6477828309.0,418.8645616519028,417.21682229898147,5.704481715435072
2016-04-04,421.3,422.34,419.6,421.44,50634300.0,6487898586.0,419.3328231697386,417.48928537646657,5.492733021475421
2016-04-05,421.02,424.26,420.61,424.03,60718000.0,6529351750.0,420.18685532069526,417.91126696508167,5.361109234227175
2016-04-06,424.28,424.53,422.73,423.41,59091000.0,6521491709.0,420.7728816260234,418.2660239350764,5.106744288925231
2016-04-07,423.62,423.66,420.52,422.74,57858600.0,6512693215.0,421.1305395122009,418.55466755216827,4.966262554002004
2016-04-08,422.91,425.36,419.64,420.35,63454700.0,6477294354.0,420.9886232372553,418.67049545202843,5.020100943001863
2016-04-09,420.81,420.89,416.52,419.41,49792700.0,6464539022.0,420.7016008304816,418.7182054228653,4.973665161358873
2016-04-10,419.59,422.43,419.26,421.56,73478600.0,6499536744.0,420.8576734067576,418.90154700848694,4.844831935547527
2016-04-11,421.87,422.74,420.53,422.48,50747500.0,6515321585.0,421.1526418782562,419.13241494342327,4.656629654436992
2016-04-12,422.84,427.28,422.84,425.19,70728800.0,6558651418.0,421.8867069913005,419.5232268825573,4.666870393405776
2016-04-13,425.63,426.66,422.92,423.73,69060400.0,6537929600.0,422.2218511747004,419.7946315998117,4.600665365305364
2016-04-14,423.93,425.37,423.01,424.28,45281000.0,6548113819.0,422.59606005202755,420.0840102062755,4.440617839212125
2016-04-15,424.43,429.93,424.43,429.71,54801500.0,6633436610.0,423.8895036789316,420.7050418058707,4.527002279268404
2016-04-16,429.58,432.63,428.98,430.57,39392800.0,6648182380.0,425.1041393736713,421.34149072162097,4.46435925932066
2016-04-17,430.64,431.37,426.08,427.4,52125900.0,6600878376.0,425.52156857845824,421.73236228796804,4.523333597940614
2016-04-18,427.61,429.27,427.09,428.59,55670900.0,6620723761.0,426.07946520055674,422.174790527454,4.355952626659143
2016-04-19,428.7,436.02,428.1,435.51,52810500.0,6729223763.0,427.7941078913646,423.03512662245697,4.610527439040629
2016-04-20,435.32,443.05,434.41,441.39,72890096.0,6821898724.0,430.2660882747528,424.21931200165335,4.898346907680583
2016-04-21,441.42,450.55,440.95,449.42,68204704.0,6947795903.0,433.74861767934317,425.84516284025636,5.234179271417686
2016-04-22,449.69,449.81,444.15,445.74,58804400.0,6892364370.0,435.92886901037167,427.12870072153015,5.2645950377449955
2016-04-23,445.86,450.28,444.33,450.28,50485400.0,6964275296.0,438.5381655539404,428.6223329330444,5.313552535048924
2016-04-24,450.56,460.15,448.93,458.55,68198400.0,7093731211.0,442.1766809077694,430.5531501631706,5.735441639688284
